db_id,sample_id,bo_id,f1_q,f1_ba
wine_1,6563,6522,0.38627055287361145,0.024211019277572632
wine_1,6563,6538,-0.010513278655707836,-0.018459422513842583
wine_1,6563,6529,0.41692501306533813,0.05190951004624367
wine_1,6563,6514,0.20317442715168,0.04358760267496109
wine_1,6563,6526,0.1933964341878891,0.06628673523664474
wine_1,6563,6535,0.2514852285385132,-0.0009235185571014881
wine_1,6591,6531,0.18658393621444702,0.12299006432294846
wine_1,6591,6537,0.21954631805419922,0.08171956241130829
wine_1,6591,6520,0.11198236048221588,0.07465949654579163
wine_1,6591,6517,0.2895624339580536,0.0954582691192627
wine_1,6591,6522,0.42768973112106323,0.10136277973651886
wine_1,6591,6538,0.06739954650402069,0.04178612306714058
wine_1,6591,6529,0.3565332591533661,0.08294574171304703
wine_1,6591,6514,0.22369667887687683,0.1330304592847824
wine_1,6591,6526,0.14885671436786652,0.11066930741071701
wine_1,6591,6535,0.2907409369945526,0.09278871864080429
wine_1,6534,6531,0.2677070200443268,0.1501997858285904
wine_1,6534,6537,0.3451663851737976,0.11435560882091522
wine_1,6534,6520,0.2210712730884552,0.15560422837734222
wine_1,6534,6517,0.2672976851463318,0.1446463167667389
wine_1,6534,6522,0.3369998633861542,0.16344794631004333
wine_1,6534,6538,0.3773016333580017,0.14149928092956543
wine_1,6534,6529,0.30297306180000305,0.18944703042507172
wine_1,6534,6514,0.3314608633518219,0.1629132628440857
wine_1,6534,6526,0.2677416205406189,0.13439296185970306
wine_1,6534,6535,0.7141729593276978,0.2275175303220749
wine_1,6532,6531,0.13100825250148773,-0.015134756453335285
wine_1,6532,6537,0.07302436232566833,-0.07269556820392609
wine_1,6532,6520,0.20135706663131714,0.11347553133964539
wine_1,6532,6517,0.3363281488418579,-0.00545034883543849
wine_1,6532,6522,0.22564436495304108,-0.07644473016262054
wine_1,6532,6538,0.19048143923282623,-0.05701800063252449
wine_1,6532,6529,0.3045259118080139,0.017050307244062424
wine_1,6532,6514,0.05613827332854271,-0.021508976817131042
wine_1,6532,6526,-0.0003316190850455314,-0.04475409537553787
wine_1,6532,6535,0.44227638840675354,-0.009334070608019829
wine_1,6528,6531,0.2527647316455841,0.10585888475179672
wine_1,6528,6537,0.44177594780921936,0.0895170196890831
wine_1,6528,6520,0.29174673557281494,0.14601127803325653
wine_1,6528,6517,0.1657261997461319,0.17175255715847015
wine_1,6528,6522,0.18417325615882874,0.09444787353277206
wine_1,6528,6538,0.23867851495742798,0.12325917929410934
wine_1,6528,6529,0.6184840798377991,0.304398775100708
wine_1,6528,6514,0.5666716694831848,0.18250103294849396
wine_1,6528,6526,0.5569918751716614,0.15190237760543823
wine_1,6528,6535,0.15202739834785461,0.13517698645591736
wine_1,6525,6531,0.10695545375347137,0.07392457127571106
wine_1,6525,6537,0.3653241693973541,0.09338485449552536
wine_1,6525,6520,0.04893694818019867,-0.012220816686749458
wine_1,6525,6517,0.3647845387458801,0.06276535987854004
wine_1,6525,6522,0.464791864156723,0.07847753167152405
wine_1,6525,6538,0.03838552534580231,0.022195875644683838
wine_1,6525,6529,0.5039451718330383,0.08397909253835678
wine_1,6525,6514,0.3234112560749054,0.14336539804935455
wine_1,6525,6526,0.23676154017448425,0.12570729851722717
wine_1,6525,6535,0.2548275589942932,0.04044799134135246
train_station,6609,6606,0.4114672541618347,0.060287218540906906
train_station,6609,6595,0.26934072375297546,0.06817226856946945
train_station,6609,6599,0.28640905022621155,0.01097238902002573
train_station,6609,6594,0.07383415848016739,0.10404010117053986
train_station,6609,6597,0.07643873244524002,0.005944421980530024
train_station,6609,6602,0.37119123339653015,0.19310684502124786
train_station,6609,6607,0.181075319647789,0.13621526956558228
train_station,6609,6601,0.4096064269542694,0.008334268815815449
train_station,6609,6600,0.35031795501708984,0.09775805473327637
train_station,6609,6593,0.3236662447452545,0.1712828427553177
train_station,6596,6606,0.4703679382801056,0.18598003685474396
train_station,6596,6595,0.6004089117050171,0.2550595700740814
train_station,6596,6599,0.3747645318508148,0.21403592824935913
train_station,6596,6594,0.19536425173282623,0.2203412801027298
train_station,6596,6597,0.3899857997894287,0.21500959992408752
train_station,6596,6602,0.5256152153015137,0.3553515672683716
train_station,6596,6607,0.33183804154396057,0.2822279632091522
train_station,6596,6601,0.49431338906288147,0.11092640459537506
train_station,6596,6600,0.32008588314056396,0.21616230905056
train_station,6596,6593,0.48432737588882446,0.3211326599121094
train_station,6610,6606,0.20150291919708252,0.0005809514550492167
train_station,6610,6595,0.25025197863578796,0.08272183686494827
train_station,6610,6599,0.33624303340911865,0.05414538085460663
train_station,6610,6594,0.2112501859664917,0.21553616225719452
train_station,6610,6597,0.050191730260849,0.06019257381558418
train_station,6610,6602,0.26110148429870605,0.1180684044957161
train_station,6610,6607,0.16696827113628387,0.09922473877668381
train_station,6610,6601,0.4255693554878235,0.08237997442483902
train_station,6610,6600,0.44200021028518677,0.18332849442958832
train_station,6610,6593,0.2964988946914673,0.17165331542491913
train_station,6605,6606,0.7103743553161621,0.2501216530799866
train_station,6605,6595,0.46686670184135437,0.2148217111825943
train_station,6605,6599,0.19423732161521912,0.11103376746177673
train_station,6605,6594,0.19090981781482697,0.20669686794281006
train_station,6605,6597,0.27736881375312805,0.14272722601890564
train_station,6605,6602,0.587227463722229,0.3152998387813568
train_station,6605,6607,0.3798772692680359,0.3000379204750061
train_station,6605,6601,0.4341684877872467,0.18937921524047852
train_station,6605,6600,0.21183714270591736,0.1700856238603592
train_station,6605,6593,0.6261999607086182,0.36574724316596985
train_station,6612,6606,0.17459480464458466,0.08831910043954849
train_station,6612,6595,0.14384286105632782,0.005756893195211887
train_station,6612,6599,0.028002211824059486,-0.03004525415599346
train_station,6612,6594,0.2740791141986847,0.09684901684522629
train_station,6612,6597,0.20453092455863953,-0.017970293760299683
train_station,6612,6602,0.16879482567310333,0.14465585350990295
train_station,6612,6607,0.039757560938596725,0.08084195107221603
train_station,6612,6601,0.15570063889026642,-0.02632433921098709
train_station,6612,6600,0.076352559030056,0.0349736288189888
train_station,6612,6593,0.1464085876941681,0.11301147192716599
train_station,6598,6606,0.38210004568099976,0.14633548259735107
train_station,6598,6595,0.5426979660987854,0.23756852746009827
train_station,6598,6599,0.39253562688827515,0.20431514084339142
train_station,6598,6594,0.2203713059425354,0.2637173533439636
train_station,6598,6597,0.39262640476226807,0.23257410526275635
train_station,6598,6602,0.38878363370895386,0.24021512269973755
train_station,6598,6607,0.29439759254455566,0.21323566138744354
train_station,6598,6601,0.42257028818130493,0.1842837929725647
train_station,6598,6600,0.3143996000289917,0.21363049745559692
train_station,6598,6593,0.5170333385467529,0.3057061731815338
driving_school,6691,6651,-0.023446422070264816,-0.04691650718450546
driving_school,6691,6633,0.36014610528945923,0.06917842477560043
driving_school,6691,6619,0.05076880007982254,-0.08641449362039566
driving_school,6691,6647,0.16057249903678894,-0.03275824338197708
driving_school,6691,6654,0.08244460076093674,-0.09035860747098923
driving_school,6691,6645,-0.008593137376010418,-0.08706890046596527
driving_school,6691,6623,0.030111296102404594,-0.10371731221675873
driving_school,6691,6646,0.11795538663864136,-0.08660908788442612
driving_school,6691,6634,0.4392819106578827,0.08858750015497208
driving_school,6691,6642,0.03056369535624981,-0.11203569173812866
driving_school,6644,6651,0.06893721222877502,0.005872024223208427
driving_school,6644,6633,0.5004265904426575,0.16430188715457916
driving_school,6644,6619,0.07963519543409348,-0.05765616148710251
driving_school,6644,6647,0.2556154429912567,0.04568891599774361
driving_school,6644,6654,0.16834348440170288,-0.03408366069197655
driving_school,6644,6645,0.10703950375318527,0.009656154550611973
driving_school,6644,6623,0.15059709548950195,-0.03158539533615112
driving_school,6644,6646,0.3380070924758911,0.008719216100871563
driving_school,6644,6634,0.5940459966659546,0.17805296182632446
driving_school,6644,6642,0.1361958533525467,-0.02377910166978836
driving_school,6621,6651,0.7661534547805786,0.2072022408246994
driving_school,6621,6633,0.020085027441382408,0.10444941371679306
driving_school,6621,6619,0.15184056758880615,-0.031897589564323425
driving_school,6621,6647,0.1413460075855255,-0.011017593555152416
driving_school,6621,6654,0.20797602832317352,0.1363646686077118
driving_school,6621,6645,0.42649853229522705,0.1651787906885147
driving_school,6621,6623,0.23432579636573792,0.17081809043884277
driving_school,6621,6646,0.3614361882209778,0.1660645306110382
driving_school,6621,6634,-0.028179146349430084,0.17351235449314117
driving_school,6621,6642,-0.023045936599373817,0.15704971551895142
driving_school,6663,6651,0.06118743121623993,0.08136922121047974
driving_school,6663,6633,0.8480605483055115,0.25523826479911804
driving_school,6663,6619,0.07483749091625214,-0.04132630676031113
driving_school,6663,6647,0.21518759429454803,0.02940426580607891
driving_school,6663,6654,0.20938055217266083,0.009565391577780247
driving_school,6663,6645,-0.04070756584405899,-0.04278875142335892
driving_school,6663,6623,0.08975505083799362,-0.06785830855369568
driving_school,6663,6646,0.1169637143611908,-0.04200896993279457
driving_school,6663,6634,0.6128151416778564,0.19722823798656464
driving_school,6663,6642,0.048757895827293396,-0.057200584560632706
driving_school,6628,6651,-0.04929611459374428,-0.03578060492873192
driving_school,6628,6633,0.19609388709068298,0.12682610750198364
driving_school,6628,6619,0.03807015344500542,-0.07023367285728455
driving_school,6628,6647,0.12946952879428864,-0.0242251455783844
driving_school,6628,6654,0.10077935457229614,-0.08621919900178909
driving_school,6628,6645,0.006386580877006054,-0.023933080956339836
driving_school,6628,6623,0.430695503950119,-0.03401973843574524
driving_school,6628,6646,0.10646526515483856,-0.021352171897888184
driving_school,6628,6634,0.2873414158821106,0.15318505465984344
driving_school,6628,6642,0.46731802821159363,-0.04524711146950722
driving_school,6695,6651,0.13263103365898132,0.06547623127698898
driving_school,6695,6633,0.3334968388080597,0.16027161478996277
driving_school,6695,6619,0.05356442928314209,-0.020075492560863495
driving_school,6695,6647,0.20934629440307617,0.05120283365249634
driving_school,6695,6654,0.23011857271194458,0.08803339302539825
driving_school,6695,6645,0.11844557523727417,0.09661946445703506
driving_school,6695,6623,0.23411354422569275,0.05934356898069382
driving_school,6695,6646,0.21773000061511993,0.09664559364318848
driving_school,6695,6634,0.31886357069015503,0.19527702033519745
driving_school,6695,6642,0.04419292137026787,0.07525669783353806
driving_school,6649,6651,0.05076208710670471,0.03247324377298355
driving_school,6649,6633,0.1312081515789032,0.18506675958633423
driving_school,6649,6619,0.14115671813488007,-0.0024848475586622953
driving_school,6649,6647,0.2538623511791229,0.0894075408577919
driving_school,6649,6654,0.02513948082923889,0.021041743457317352
driving_school,6649,6645,0.09941685944795609,0.05183040350675583
driving_school,6649,6623,0.024741820991039276,0.0094160046428442
driving_school,6649,6646,0.10811841487884521,0.057398002594709396
driving_school,6649,6634,0.1460879147052765,0.2052927017211914
driving_school,6649,6642,-0.04895884171128273,-0.004714712034910917
driving_school,6669,6651,0.21692302823066711,0.03107825294137001
driving_school,6669,6633,0.17505744099617004,0.011519436724483967
driving_school,6669,6619,0.037085890769958496,-0.11280558258295059
driving_school,6669,6647,0.09525590389966965,-0.06413067877292633
driving_school,6669,6654,0.2080971598625183,0.034112267196178436
driving_school,6669,6645,0.1263578236103058,-0.02387869358062744
driving_school,6669,6623,0.4252183139324188,-0.003966715186834335
driving_school,6669,6646,0.14712198078632355,-0.024619273841381073
driving_school,6669,6634,0.24007385969161987,0.03872067853808403
driving_school,6669,6642,0.030979366973042488,0.0007889638072811067
driving_school,6629,6651,0.2029014378786087,0.059637755155563354
driving_school,6629,6633,0.3804546892642975,0.13938596844673157
driving_school,6629,6619,0.0632513090968132,-0.04407072812318802
driving_school,6629,6647,0.20358163118362427,0.02989092282950878
driving_school,6629,6654,0.34515613317489624,0.06340069323778152
driving_school,6629,6645,0.16158254444599152,0.06592368334531784
driving_school,6629,6623,0.27042245864868164,0.05150690674781799
driving_school,6629,6646,0.33005809783935547,0.06682954728603363
driving_school,6629,6634,0.4201624393463135,0.18443036079406738
driving_school,6629,6642,0.1368679255247116,0.06001069396734238
driving_school,6682,6651,0.0935480147600174,0.12231481820344925
driving_school,6682,6633,0.29655927419662476,0.1779162883758545
driving_school,6682,6619,0.1614977866411209,0.038431789726018906
driving_school,6682,6647,0.43863844871520996,0.12172786891460419
driving_school,6682,6654,0.2513711452484131,0.07094670832157135
driving_school,6682,6645,0.06517462432384491,0.065536268055439
driving_school,6682,6623,0.20741696655750275,0.01345935557037592
driving_school,6682,6646,0.27811893820762634,0.06768808513879776
driving_school,6682,6634,0.4010980427265167,0.202951580286026
driving_school,6682,6642,0.20861701667308807,0.014569696970283985
driving_school,6630,6651,0.21712927520275116,0.09940697252750397
driving_school,6630,6633,0.4204460382461548,0.17144636809825897
driving_school,6630,6619,0.0761706754565239,-0.017881296575069427
driving_school,6630,6647,0.21618527173995972,0.03636155650019646
driving_school,6630,6654,0.40322938561439514,0.10869336128234863
driving_school,6630,6645,0.1514909416437149,0.0907573252916336
driving_school,6630,6623,0.2810572385787964,0.06179380789399147
driving_school,6630,6646,0.34806618094444275,0.09029892086982727
driving_school,6630,6634,0.529512345790863,0.19703258574008942
driving_school,6630,6642,0.14032502472400665,0.06411125510931015
driving_school,6676,6651,0.4293118119239807,0.18569537997245789
driving_school,6676,6633,0.1564701795578003,0.07330053299665451
driving_school,6676,6619,0.06271874159574509,-0.05421212688088417
driving_school,6676,6647,0.13180109858512878,-0.016935881227254868
driving_school,6676,6654,0.38605475425720215,0.09135416895151138
driving_school,6676,6645,0.28896135091781616,0.11101152002811432
driving_school,6676,6623,0.23777194321155548,0.08174392580986023
driving_school,6676,6646,0.5852490663528442,0.11111675947904587
driving_school,6676,6634,0.19863170385360718,0.13237428665161133
driving_school,6676,6642,0.13906104862689972,0.029655717313289642
driving_school,6704,6651,0.2626045346260071,0.1679362803697586
driving_school,6704,6633,0.2888540029525757,0.18920652568340302
driving_school,6704,6619,0.08865495771169662,0.011343209072947502
driving_school,6704,6647,0.23822681605815887,0.07667464017868042
driving_school,6704,6654,0.3610438406467438,0.1301790326833725
driving_school,6704,6645,0.16238316893577576,0.12919053435325623
driving_school,6704,6623,0.2935238480567932,0.10749790817499161
driving_school,6704,6646,0.4015384316444397,0.1289733350276947
driving_school,6704,6634,0.3638150990009308,0.2325373739004135
driving_school,6704,6642,0.18168382346630096,0.09204142540693283
driving_school,6674,6651,0.35969510674476624,0.18682409822940826
driving_school,6674,6633,0.15066242218017578,0.0817163810133934
driving_school,6674,6619,0.07826033979654312,-0.0481296181678772
driving_school,6674,6647,0.14278550446033478,-0.005176648031920195
driving_school,6674,6654,0.35508882999420166,0.08391128480434418
driving_school,6674,6645,0.15911641716957092,0.10652459412813187
driving_school,6674,6623,0.2155262678861618,0.07463124394416809
driving_school,6674,6646,0.45186930894851685,0.10648680478334427
driving_school,6674,6634,0.20471316576004028,0.13613757491111755
driving_school,6674,6642,0.09027349203824997,0.04101305082440376
driving_school,6673,6651,0.48177894949913025,0.1862102895975113
driving_school,6673,6633,-0.04303278401494026,0.0838032141327858
driving_school,6673,6619,0.11729639023542404,-0.03835621476173401
driving_school,6673,6647,0.10303112119436264,-0.02401112951338291
driving_school,6673,6654,0.13392572104930878,0.11000324040651321
driving_school,6673,6645,0.27694714069366455,0.0808267667889595
driving_school,6673,6623,0.11804261803627014,0.08515617996454239
driving_school,6673,6646,0.18144720792770386,0.08204411715269089
driving_school,6673,6634,-0.03612246364355087,0.057735625654459
driving_school,6673,6642,-0.06641563773155212,0.05328755080699921
driving_school,6700,6651,-0.04203934222459793,-0.022911734879016876
driving_school,6700,6633,0.143575519323349,0.06989393383264542
driving_school,6700,6619,0.05431842803955078,-0.055351074784994125
driving_school,6700,6647,0.09652657806873322,-0.026523523032665253
driving_school,6700,6654,0.11957993358373642,-0.06708770990371704
driving_school,6700,6645,-0.038479819893836975,-0.06238323450088501
driving_school,6700,6623,0.3757438361644745,-0.06362283229827881
driving_school,6700,6646,0.11460600048303604,-0.060729026794433594
driving_school,6700,6634,0.21319645643234253,0.10583416372537613
driving_school,6700,6642,0.44483432173728943,-0.06735292822122574
driving_school,6697,6651,0.18065576255321503,0.038877833634614944
driving_school,6697,6633,0.2435242384672165,0.11361997574567795
driving_school,6697,6619,0.03406105935573578,-0.06829304993152618
driving_school,6697,6647,0.12562888860702515,-0.005995983723551035
driving_school,6697,6654,0.21621035039424896,0.030049845576286316
driving_school,6697,6645,0.15431800484657288,0.03374497964978218
driving_school,6697,6623,0.7042840719223022,0.045233339071273804
driving_school,6697,6646,0.21648581326007843,0.033980537205934525
driving_school,6697,6634,0.22378672659397125,0.12281666696071625
driving_school,6697,6642,0.3074868321418762,0.0409279391169548
driving_school,6683,6651,0.181923970580101,0.052243247628211975
driving_school,6683,6633,0.27402544021606445,0.051999568939208984
driving_school,6683,6619,0.031813181936740875,-0.0945771262049675
driving_school,6683,6647,0.0843050554394722,-0.061805110424757004
driving_school,6683,6654,0.2634263336658478,0.0384988933801651
driving_school,6683,6645,0.09178255498409271,-0.01464774552732706
driving_school,6683,6623,0.4322819113731384,-0.0012607881799340248
driving_school,6683,6646,0.12174587696790695,-0.014346498064696789
driving_school,6683,6634,0.20756812393665314,0.05354323983192444
driving_school,6683,6642,0.02360781840980053,0.01185494102537632
driving_school,6678,6651,-0.02355131134390831,-0.03465896099805832
driving_school,6678,6633,0.09249982982873917,-0.0012597286840900779
driving_school,6678,6619,0.003973778337240219,-0.1007588729262352
driving_school,6678,6647,0.09399370104074478,-0.05864784121513367
driving_school,6678,6654,0.18587373197078705,-0.06634112447500229
driving_school,6678,6645,0.018910763785243034,-0.060007162392139435
driving_school,6678,6623,0.11679065972566605,-0.10087082535028458
driving_school,6678,6646,0.1822757124900818,-0.05724543705582619
driving_school,6678,6634,0.17204532027244568,0.04278910532593727
driving_school,6678,6642,0.2028173804283142,-0.117629773914814
driving_school,6698,6651,-0.010366716422140598,-0.006630615796893835
driving_school,6698,6633,0.24927690625190735,0.14067642390727997
driving_school,6698,6619,0.030721912160515785,-0.04982020705938339
driving_school,6698,6647,0.09118853509426117,-0.024741467088460922
driving_school,6698,6654,0.17992012202739716,-0.06432738900184631
driving_school,6698,6645,-0.0564999096095562,-0.0719330906867981
driving_school,6698,6623,0.3933136463165283,-0.08383535593748093
driving_school,6698,6646,0.15974044799804688,-0.06991229206323624
driving_school,6698,6634,0.22054257988929749,0.1583511084318161
driving_school,6698,6642,0.43164974451065063,-0.07847965508699417
activity_1,6781,6761,0.30524036288261414,0.1189456582069397
activity_1,6781,6735,0.11634144186973572,0.07677634805440903
activity_1,6781,6746,0.19870233535766602,0.07061967998743057
activity_1,6781,6750,0.2145819216966629,0.05491350591182709
activity_1,6781,6716,0.10467720776796341,0.06631675362586975
activity_1,6781,6764,0.756773829460144,0.2317434698343277
activity_1,6781,6762,0.30063652992248535,0.17782728374004364
activity_1,6781,6714,0.15319353342056274,-0.008929346688091755
activity_1,6781,6725,0.25269585847854614,0.020624658092856407
activity_1,6781,6736,0.11721057444810867,0.09938578307628632
activity_1,6722,6761,0.19851021468639374,0.014152965508401394
activity_1,6722,6735,0.029468894004821777,0.06470492482185364
activity_1,6722,6746,0.18886642158031464,-0.0006664165994152427
activity_1,6722,6750,0.14860914647579193,0.0029573782812803984
activity_1,6722,6716,0.1949891895055771,0.06232531741261482
activity_1,6722,6764,0.23579105734825134,-0.016196714714169502
activity_1,6722,6762,0.09682676941156387,0.03276495262980461
activity_1,6722,6714,0.22897855937480927,0.00562763586640358
activity_1,6722,6725,0.18357041478157043,0.03807050734758377
activity_1,6722,6736,0.13378870487213135,0.06253226846456528
activity_1,6734,6761,0.326702356338501,0.2149566262960434
activity_1,6734,6735,0.44346264004707336,0.3627640902996063
activity_1,6734,6746,0.16013987362384796,0.1567537635564804
activity_1,6734,6750,0.46499741077423096,0.2945324778556824
activity_1,6734,6716,0.20611096918582916,0.16460879147052765
activity_1,6734,6764,0.27089783549308777,0.1810721457004547
activity_1,6734,6762,0.35458627343177795,0.27823618054389954
activity_1,6734,6714,0.2928245961666107,0.17035968601703644
activity_1,6734,6725,0.3266006410121918,0.2459924966096878
activity_1,6734,6736,0.41944482922554016,0.29706254601478577
activity_1,6777,6761,0.3350330889225006,0.12487948685884476
activity_1,6777,6735,0.10671354085206985,0.13604116439819336
activity_1,6777,6746,0.37529709935188293,0.21745064854621887
activity_1,6777,6750,0.23387198150157928,0.09283250570297241
activity_1,6777,6716,0.4137670397758484,0.20554274320602417
activity_1,6777,6764,0.39084258675575256,0.1461740881204605
activity_1,6777,6762,0.26766252517700195,0.22043345868587494
activity_1,6777,6714,0.43507257103919983,0.1292014867067337
activity_1,6777,6725,0.2601599395275116,0.11750511080026627
activity_1,6777,6736,0.1892213523387909,0.1467423290014267
activity_1,6757,6761,0.24882061779499054,0.09843859821557999
activity_1,6757,6735,0.18330447375774384,0.15703241527080536
activity_1,6757,6746,0.24160374701023102,0.1605435460805893
activity_1,6757,6750,0.29946228861808777,0.17703832685947418
activity_1,6757,6716,0.16054707765579224,0.11392015963792801
activity_1,6757,6764,0.6567505598068237,0.19536744058132172
activity_1,6757,6762,0.30124467611312866,0.19890151917934418
activity_1,6757,6714,0.2146204113960266,0.06061071529984474
activity_1,6757,6725,0.28437554836273193,0.09915021806955338
activity_1,6757,6736,0.17614340782165527,0.1988743245601654
activity_1,6730,6761,0.18001902103424072,0.050990935415029526
activity_1,6730,6735,0.3959959149360657,0.1251196265220642
activity_1,6730,6746,0.07971042394638062,0.04731204733252525
activity_1,6730,6750,0.1879199594259262,0.09302356839179993
activity_1,6730,6716,0.11173585802316666,0.018803754821419716
activity_1,6730,6764,0.17306172847747803,0.06762345135211945
activity_1,6730,6762,0.4761502742767334,0.1322821080684662
activity_1,6730,6714,0.13601043820381165,0.00032561534317210317
activity_1,6730,6725,0.29830390214920044,0.10820529609918594
activity_1,6730,6736,0.1638537347316742,0.1603701412677765
activity_1,6731,6761,0.39130204916000366,0.14243799448013306
activity_1,6731,6735,0.28603753447532654,0.24391625821590424
activity_1,6731,6746,0.1331438273191452,0.10966597497463226
activity_1,6731,6750,0.33375006914138794,0.14600351452827454
activity_1,6731,6716,0.16853594779968262,0.09327607601881027
activity_1,6731,6764,0.3532732129096985,0.12768641114234924
activity_1,6731,6762,0.33788418769836426,0.2107013761997223
activity_1,6731,6714,0.208905890583992,0.06196403130888939
activity_1,6731,6725,0.4361140727996826,0.19934368133544922
activity_1,6731,6736,0.26343587040901184,0.2372845858335495
activity_1,6724,6761,0.12995123863220215,-0.019445450976490974
activity_1,6724,6735,0.33602336049079895,0.021069996058940887
activity_1,6724,6746,0.03456714004278183,-0.04709697514772415
activity_1,6724,6750,0.13432303071022034,0.021730056032538414
activity_1,6724,6716,-0.006842160131782293,-0.08250463753938675
activity_1,6724,6764,0.11558779329061508,-0.028695115819573402
activity_1,6724,6762,0.4237763583660126,0.03525686636567116
activity_1,6724,6714,0.059804800897836685,-0.09703902155160904
activity_1,6724,6725,0.4927181601524353,0.010458185337483883
activity_1,6724,6736,0.08505553007125854,0.0641246810555458
activity_1,6738,6761,0.22312137484550476,0.1049841046333313
activity_1,6738,6735,0.44699180126190186,0.23746928572654724
activity_1,6738,6746,0.062467996031045914,0.054758470505476
activity_1,6738,6750,0.3138684630393982,0.1469288021326065
activity_1,6738,6716,0.0846257284283638,0.05214612931013107
activity_1,6738,6764,0.22142159938812256,0.09185248613357544
activity_1,6738,6762,0.4264165759086609,0.16486306488513947
activity_1,6738,6714,0.16554325819015503,0.0444277748465538
activity_1,6738,6725,0.24181847274303436,0.12128499895334244
activity_1,6738,6736,0.23753921687602997,0.21412844955921173
activity_1,6768,6761,0.2957325279712677,0.0944838896393776
activity_1,6768,6735,0.3022674322128296,0.04042433202266693
activity_1,6768,6746,0.16047219932079315,-0.03206993266940117
activity_1,6768,6750,0.14684262871742249,0.020513765513896942
activity_1,6768,6716,-0.010853726416826248,-0.06460250914096832
activity_1,6768,6764,0.25687235593795776,0.08561422675848007
activity_1,6768,6762,0.5339600443840027,0.14215227961540222
activity_1,6768,6714,0.053685564547777176,-0.06127006933093071
activity_1,6768,6725,0.15558938682079315,-0.043053269386291504
activity_1,6768,6736,0.07128609716892242,0.06263857334852219
activity_1,6770,6761,0.4423978626728058,0.2144463062286377
activity_1,6770,6735,0.07270969450473785,0.1304103583097458
activity_1,6770,6746,0.3614923357963562,0.07539231330156326
activity_1,6770,6750,0.29231956601142883,0.07795732468366623
activity_1,6770,6716,0.24393992125988007,0.09391706436872482
activity_1,6770,6764,0.3948410749435425,0.13692690432071686
activity_1,6770,6762,0.2791547477245331,0.20052854716777802
activity_1,6770,6714,0.3161269426345825,0.07074646651744843
activity_1,6770,6725,0.2677822411060333,0.08034999668598175
activity_1,6770,6736,0.2510024607181549,0.14393222332000732
activity_1,6721,6761,0.4910978376865387,0.15886037051677704
activity_1,6721,6735,0.3465896248817444,0.21045945584774017
activity_1,6721,6746,0.14933311939239502,0.07735376805067062
activity_1,6721,6750,0.317245751619339,0.14945779740810394
activity_1,6721,6716,0.24060960114002228,0.08721723407506943
activity_1,6721,6764,0.31091073155403137,0.08507883548736572
activity_1,6721,6762,0.31932517886161804,0.192869171500206
activity_1,6721,6714,0.23178301751613617,0.04518354311585426
activity_1,6721,6725,0.5893309116363525,0.1359560489654541
activity_1,6721,6736,0.39439186453819275,0.24011729657649994
activity_1,6769,6761,0.5904549956321716,0.1892375946044922
activity_1,6769,6735,0.15959389507770538,0.14177122712135315
activity_1,6769,6746,0.2511592507362366,0.015339236706495285
activity_1,6769,6750,0.2734405994415283,0.07534216344356537
activity_1,6769,6716,0.12809854745864868,0.0030354270711541176
activity_1,6769,6764,0.37671399116516113,0.10415417701005936
activity_1,6769,6762,0.3390234708786011,0.19020172953605652
activity_1,6769,6714,0.1883063167333603,0.0014730385737493634
activity_1,6769,6725,0.3991192877292633,0.060942333191633224
activity_1,6769,6736,0.2202272117137909,0.14150317013263702
activity_1,6754,6761,0.290509968996048,0.1518656462430954
activity_1,6754,6735,0.22966723144054413,0.2038419097661972
activity_1,6754,6746,0.3079219162464142,0.17060618102550507
activity_1,6754,6750,0.3638737201690674,0.20761650800704956
activity_1,6754,6716,0.30469682812690735,0.15220008790493011
activity_1,6754,6764,0.5272132754325867,0.192161425948143
activity_1,6754,6762,0.2860255241394043,0.21414081752300262
activity_1,6754,6714,0.37684711813926697,0.10015355795621872
activity_1,6754,6725,0.31387022137641907,0.1596507579088211
activity_1,6754,6736,0.29349347949028015,0.2379682958126068
activity_1,6710,6761,0.13602139055728912,0.008426797576248646
activity_1,6710,6735,0.577190637588501,0.10593411326408386
activity_1,6710,6746,0.06379376351833344,-0.005451761186122894
activity_1,6710,6750,0.22981202602386475,0.0885009765625
activity_1,6710,6716,0.032376475632190704,-0.00858148280531168
activity_1,6710,6764,0.20102226734161377,0.0063547962345182896
activity_1,6710,6762,0.3464451730251312,0.059188179671764374
activity_1,6710,6714,0.19851410388946533,0.01718909852206707
activity_1,6710,6725,0.13528680801391602,-0.0108053432777524
activity_1,6710,6736,0.1694241613149643,0.12613920867443085
activity_1,6794,6761,0.29270416498184204,0.050146881490945816
activity_1,6794,6735,0.008906391449272633,0.04090321809053421
activity_1,6794,6746,0.20051759481430054,0.026782391592860222
activity_1,6794,6750,0.19008271396160126,0.024255869910120964
activity_1,6794,6716,0.08280552923679352,0.0037986100651323795
activity_1,6794,6764,0.5227792859077454,0.07895783334970474
activity_1,6794,6762,0.22519725561141968,0.13172835111618042
activity_1,6794,6714,0.15043428540229797,-0.02732519991695881
activity_1,6794,6725,0.23206979036331177,-0.01806635409593582
activity_1,6794,6736,0.12330225855112076,0.0768420398235321
activity_1,6712,6761,0.3667064309120178,0.16536737978458405
activity_1,6712,6735,0.22404029965400696,0.21594053506851196
activity_1,6712,6746,0.23225943744182587,0.11713393777608871
activity_1,6712,6750,0.3960552513599396,0.1417839378118515
